frame,timestep,chain,rx,ry,rz,distance
67,67000,9,-8.781148910522461,-17.372682571411133,3.4569015502929688,19.770402908325195
67,67000,10,16.069169998168945,-25.715898513793945,20.120532989501953,36.39177703857422
68,68000,1,-14.477235794067383,-38.39334487915039,-15.942440032958984,44.02045822143555
68,68000,2,-5.042898654937744,23.075176239013672,-17.608144760131836,29.460844039916992
68,68000,3,-1.2681007385253906,6.0203094482421875,-0.3097686767578125,6.160207748413086
68,68000,4,-13.560937881469727,-12.23488998413086,-35.78849792480469,40.1796989440918
68,68000,5,9.386337280273438,-2.770500421524048,16.699626922607422,19.356046676635742
68,68000,6,-9.000761032104492,-26.580766677856445,-20.902000427246094,34.992061614990234
68,68000,7,-8.30988883972168,0.8032999038696289,8.437749862670898,11.869927406311035
68,68000,8,16.195919036865234,28.265602111816406,17.65013885498047,37.05104064941406
68,68000,9,-8.946510314941406,-17.359851837158203,3.5607986450195312,19.851543426513672
68,68000,10,15.672750473022461,-24.954700469970703,20.05923843383789,35.64751434326172
69,69000,1,-15.334136009216309,-37.61679458618164,-14.974739074707031,43.29436111450195
69,69000,2,-3.4017996788024902,23.048439025878906,-17.114971160888672,28.90890884399414
69,69000,3,-1.5806999206542969,5.766620635986328,0.8630609512329102,6.04130744934082
69,69000,4,-14.62093734741211,-13.110710144042969,-36.04179763793945,41.044776916503906
69,69000,5,10.160640716552734,-2.822399377822876,17.60712432861328,20.52353286743164
69,69000,6,-7.711639404296875,-27.128854751586914,-21.328081130981445,35.360023498535156
69,69000,7,-8.489669799804688,0.5532999038696289,8.421419143676758,11.970836639404297
69,69000,8,15.296649932861328,29.69980239868164,18.6484375,38.260032653808594
69,69000,9,-8.495460510253906,-18.238981246948242,2.9535980224609375,20.336101531982422
69,69000,10,16.83454132080078,-26.328001022338867,21.061233520507812,37.684757232666016
70,70000,1,-14.879234313964844,-36.148406982421875,-15.709238052368164,42.12931442260742
70,70000,2,-4.315800189971924,22.59282875061035,-16.917945861816406,28.553089141845703
70,70000,3,-1.1756019592285156,6.646871566772461,0.5774898529052734,6.774690628051758
70,70000,4,-14.020635604858398,-13.808609008789062,-35.41590118408203,40.51594543457031
70,70000,5,10.190338134765625,-3.70050048828125,17.079994201660156,20.230247497558594
70,70000,6,-7.973480224609375,-27.229976654052734,-20.85361099243164,35.2125129699707
70,70000,7,-7.868519306182861,1.0911998748779297,7.688669204711914,11.055313110351562
70,70000,8,15.502089500427246,28.807701110839844,17.65683364868164,37.17475128173828
70,70000,9,-8.289518356323242,-17.33884048461914,3.1108970642089844,19.468671798706055
70,70000,10,16.869340896606445,-25.96050262451172,19.645732879638672,36.6671142578125
71,71000,1,-15.52353572845459,-36.287391662597656,-16.99343490600586,42.971290588378906
71,71000,2,-3.61899995803833,23.188756942749023,-16.874692916870117,28.90624237060547
71,71000,3,-0.8105010986328125,7.157558441162109,0.7539901733398438,7.242655277252197
71,71000,4,-14.839336395263672,-13.57295036315918,-35.74230194091797,41.01150131225586
71,71000,5,10.414634704589844,-2.2042009830474854,16.42905044555664,19.576435089111328
71,71000,6,-8.608299255371094,-26.063217163085938,-20.462812423706055,34.23624801635742
71,71000,7,-8.967618942260742,0.7602996826171875,8.271860122680664,12.223743438720703
71,71000,8,16.594358444213867,28.874801635742188,17.900135040283203,37.80928039550781
71,71000,9,-9.013179779052734,-17.672780990600586,2.68060302734375,20.018747329711914
71,71000,10,17.544891357421875,-25.42569923400879,19.662738800048828,36.61847686767578
72,72000,1,-14.776837348937988,-38.468833923339844,-16.31633949279785,44.32188034057617
72,72000,2,-4.396900653839111,22.35413932800293,-16.811201095581055,28.31354522705078
72,72000,3,-0.11860275268554688,5.693180084228516,1.1087398529052734,5.8013505935668945
72,72000,4,-13.73963737487793,-13.531579971313477,-36.20979690551758,41.024757385253906
72,72000,5,9.657638549804688,-1.8321001529693604,16.774616241455078,19.442590713500977
72,72000,6,-8.838029861450195,-27.06553840637207,-20.726421356201172,35.21702194213867
72,72000,7,-9.104028701782227,0.5419998168945312,7.500190734863281,11.808046340942383
72,72000,8,16.339981079101562,30.618602752685547,17.905136108398438,39.052371978759766
72,72000,9,-8.554769515991211,-17.408031463623047,2.590099334716797,19.568655014038086
72,72000,10,16.37398910522461,-25.747299194335938,19.269737243652344,36.088138580322266
73,73000,1,-13.729936599731445,-37.868656158447266,-16.15143585205078,43.39833068847656
73,73000,2,-4.486999988555908,23.179460525512695,-17.607643127441406,29.452497482299805
73,73000,3,-0.6316986083984375,7.011951446533203,1.0713891983032227,7.121402740478516
73,73000,4,-14.237337112426758,-13.19667911529541,-35.0016975402832,40.024654388427734
73,73000,5,10.58493423461914,-2.3197004795074463,16.28908920288086,19.564157485961914
73,73000,6,-8.08594036102295,-26.55141830444336,-20.76634979248047,34.66412353515625
73,73000,7,-9.22825813293457,1.3408994674682617,7.44965934753418,11.935501098632812
73,73000,8,16.412029266357422,28.755102157592773,17.52243423461914,37.459930419921875
73,73000,9,-8.683050155639648,-17.55487060546875,3.525897979736328,19.899768829345703
73,73000,10,16.685340881347656,-25.648000717163086,20.368736267089844,36.75739288330078
74,74000,1,-14.0054349899292,-37.45726776123047,-14.785537719726562,42.63579559326172
74,74000,2,-4.278199672698975,22.58287811279297,-16.7440128326416,28.436796188354492
74,74000,3,-0.24530029296875,7.57191276550293,1.2356595993041992,7.675994396209717
74,74000,4,-14.452634811401367,-13.297490119934082,-35.4822998046875,40.554847717285156
74,74000,5,9.499935150146484,-2.764200448989868,16.42450714111328,19.174306869506836
74,74000,6,-8.741240501403809,-26.44903564453125,-20.272838592529297,34.45212173461914
74,74000,7,-8.547348022460938,1.187699317932129,8.410259246826172,12.049906730651855
74,74000,8,16.23318099975586,28.90610122680664,19.177234649658203,38.299415588378906
74,74000,9,-8.521120071411133,-17.30371856689453,2.8269996643066406,19.494104385375977
74,74000,10,15.662740707397461,-25.9114990234375,19.89063262939453,36.22657012939453
75,75000,1,-14.545435905456543,-38.06817626953125,-15.263635635375977,43.517059326171875
75,75000,2,-4.7055983543396,22.20172882080078,-17.042699813842773,28.381561279296875
75,75000,3,-1.0051040649414062,7.733699798583984,0.23703956604003906,7.802341461181641
75,75000,4,-15.148534774780273,-12.899920463562012,-34.94329833984375,40.21094512939453
75,75000,5,9.749435424804688,-3.1772994995117188,16.154090881347656,19.13377571105957
75,75000,6,-9.075309753417969,-27.091955184936523,-20.182689666748047,34.981082916259766
75,75000,7,-9.196819305419922,0.6546001434326172,8.327781677246094,12.424247741699219
75,75000,8,16.173059463500977,29.712799072265625,18.24573516845703,38.43598556518555
75,75000,9,-9.24795150756836,-17.19327163696289,2.953399658203125,19.74476432800293
75,75000,10,15.973142623901367,-25.448001861572266,19.658138275146484,35.905216217041016
76,76000,1,-14.313233375549316,-37.72530746459961,-14.34803581237793,42.8244514465332
76,76000,2,-3.4348998069763184,23.07554817199707,-16.801668167114258,28.750226974487305
76,76000,3,-0.11800003051757812,6.245548248291016,0.2964000701904297,6.253690719604492
76,76000,4,-14.584535598754883,-13.488909721374512,-35.6968994140625,40.852516174316406
76,76000,5,10.039836883544922,-2.63680100440979,15.820220947265625,18.92169189453125
76,76000,6,-8.496880531311035,-26.826995849609375,-21.01150894165039,35.11934280395508
76,76000,7,-8.988840103149414,0.49530029296875,8.135229110717773,12.13369369506836
76,76000,8,15.140241622924805,29.08209991455078,18.234535217285156,37.516578674316406
76,76000,9,-8.580398559570312,-17.06766128540039,3.0141983032226562,19.339433670043945
76,76000,10,16.347049713134766,-25.26850128173828,20.278839111328125,36.28986740112305
77,77000,1,-14.875335693359375,-36.69802474975586,-16.724937438964844,42.98539352416992
77,77000,2,-4.971999645233154,21.698957443237305,-15.160810470581055,26.933542251586914
77,77000,3,-0.849700927734375,7.55586051940918,0.05278968811035156,7.603670597076416
77,77000,4,-14.039438247680664,-13.272931098937988,-34.8578987121582,39.854103088378906
77,77000,5,9.291038513183594,-2.999300241470337,15.663490295410156,18.457088470458984
77,77000,6,-8.263801574707031,-26.63294792175293,-20.923480987548828,34.86253356933594
77,77000,7,-8.628608703613281,0.6098003387451172,7.95635986328125,11.752803802490234
77,77000,8,15.715099334716797,29.128700256347656,17.961036682128906,37.65692901611328
77,77000,9,-8.684961318969727,-17.962310791015625,3.362499237060547,20.233131408691406
77,77000,10,16.092878341674805,-25.948501586914062,20.797534942626953,36.94377899169922
78,78000,1,-14.585933685302734,-36.847537994384766,-15.873235702514648,42.69016647338867
78,78000,2,-4.365100383758545,22.386089324951172,-17.032751083374023,28.465869903564453
78,78000,3,-0.8307991027832031,6.4844207763671875,1.6876106262207031,6.751738548278809
78,78000,4,-14.99063491821289,-13.224200248718262,-35.580299377441406,40.81122970581055
78,78000,5,9.29903793334961,-2.905700922012329,15.95404052734375,18.693490982055664
78,78000,6,-7.879799842834473,-26.68468475341797,-19.611129760742188,34.040565490722656
78,78000,7,-8.113218307495117,0.8917007446289062,8.088640213012695,11.491106986999512
78,78000,8,15.879060745239258,30.05350112915039,18.990737915039062,38.935916900634766
78,78000,9,-9.169820785522461,-17.41469955444336,3.2958984375,19.95545768737793
78,78000,10,15.893028259277344,-25.384599685668945,20.335834503173828,36.20100021362305
79,79000,1,-14.697035789489746,-36.68645477294922,-14.888038635253906,42.23212814331055
79,79000,2,-4.187900066375732,23.31589698791504,-17.269609451293945,29.315677642822266
79,79000,3,-0.9206008911132812,5.04461669921875,-0.044620513916015625,5.128123760223389
79,79000,4,-14.451740264892578,-13.235780715942383,-35.94190216064453,40.937255859375
79,79000,5,9.888935089111328,-2.0664007663726807,15.98274040222168,18.907909393310547
79,79000,6,-9.036149978637695,-26.557018280029297,-21.161779403686523,35.138980865478516
79,79000,7,-8.653709411621094,1.4653997421264648,8.244550704956055,12.04187297821045
79,79000,8,15.124960899353027,29.862600326538086,18.51953887939453,38.25588607788086
79,79000,9,-8.613639831542969,-17.38231086730957,3.393402099609375,19.694026947021484
79,79000,10,16.42374038696289,-25.007400512695312,19.790939331054688,35.871864318847656
80,80000,1,-13.866738319396973,-38.406009674072266,-15.953937530517578,43.83875274658203
80,80000,2,-4.930199146270752,22.427776336669922,-16.39030647277832,28.21265983581543
80,80000,3,-1.5667991638183594,4.922847747802734,0.38027000427246094,5.180144309997559
80,80000,4,-14.876136779785156,-13.311111450195312,-35.80699920654297,40.99544143676758
80,80000,5,9.381538391113281,-2.576700448989868,15.947240829467773,18.680662155151367
80,80000,6,-7.741180419921875,-26.350955963134766,-20.632871627807617,34.35133361816406
80,80000,7,-8.599248886108398,0.9163999557495117,7.8175811767578125,11.65767765045166
80,80000,8,15.732681274414062,29.32840347290039,19.451736450195312,38.549224853515625
80,80000,9,-8.994850158691406,-17.198509216308594,3.128398895263672,19.659170150756836
80,80000,10,15.878398895263672,-25.329702377319336,20.42473602294922,36.2061767578125
81,81000,1,-13.864236831665039,-37.79753875732422,-16.17603874206543,43.38819122314453
81,81000,2,-4.115499973297119,21.94426727294922,-16.72409439086914,27.89594078063965
81,81000,3,-1.0133018493652344,4.811229705810547,0.6859397888183594,4.964395999908447
81,81000,4,-14.875438690185547,-13.592781066894531,-36.10439682006836,41.34694290161133
81,81000,5,9.298236846923828,-2.050100564956665,15.585708618164062,18.264020919799805
81,81000,6,-7.789179801940918,-26.84969711303711,-21.230161666870117,35.10409164428711
81,81000,7,-8.940279006958008,0.45150089263916016,7.7160797119140625,11.818220138549805
81,81000,8,15.6231107711792,28.67930030822754,18.25383758544922,37.413719177246094
81,81000,9,-8.93362045288086,-16.31977081298828,3.6614036560058594,18.96181297302246
81,81000,10,16.91843032836914,-24.860401153564453,20.521240234375,36.40596389770508
82,82000,1,-14.829536437988281,-38.92630386352539,-14.769638061523438,44.19631576538086
82,82000,2,-4.144798755645752,22.00592613220215,-16.816030502319336,28.003910064697266
82,82000,3,-0.7534027099609375,4.864780426025391,1.0201301574707031,5.027361869812012
82,82000,4,-14.679637908935547,-13.659470558166504,-34.82109832763672,40.18185806274414
82,82000,5,10.460235595703125,-3.242401361465454,17.540184020996094,20.678194046020508
82,82000,6,-8.102109909057617,-26.003908157348633,-21.345958709716797,34.60487747192383
82,82000,7,-8.252159118652344,1.0952997207641602,8.100839614868164,11.615568161010742
82,82000,8,15.113999366760254,30.564302444458008,18.43533706665039,38.761722564697266
82,82000,9,-8.967340469360352,-17.99059295654297,3.0391006469726562,20.330045700073242
82,82000,10,15.058021545410156,-25.206899642944336,19.32443618774414,35.15061569213867
83,83000,1,-15.373834609985352,-40.79493713378906,-14.399240493774414,45.91209030151367
83,83000,2,-4.337900638580322,22.605419158935547,-17.212648391723633,28.741914749145508
83,83000,3,-0.4157981872558594,5.249809265136719,0.0102691650390625,5.266259670257568
83,83000,4,-14.535335540771484,-12.391270637512207,-36.11689758300781,40.85645294189453
83,83000,5,9.683036804199219,-2.989999771118164,16.22058868408203,19.126127243041992
83,83000,6,-8.596599578857422,-27.607765197753906,-20.154029846191406,35.24592208862305
83,83000,7,-8.053339004516602,0.7430000305175781,8.06026840209961,11.418242454528809
83,83000,8,16.192909240722656,29.029001235961914,18.142536163330078,37.8687858581543
83,83000,9,-8.636749267578125,-17.619979858398438,3.2383995056152344,19.888296127319336
83,83000,10,16.25943946838379,-25.471099853515625,19.756736755371094,36.103668212890625
84,84000,1,-14.650233268737793,-38.39973449707031,-14.95283317565918,43.73506546020508
84,84000,2,-5.263299465179443,22.772377014160156,-16.731040954589844,28.7438907623291
84,84000,3,-1.4109001159667969,5.985570907592773,0.3357391357421875,6.1587677001953125
84,84000,4,-14.173934936523438,-13.346480369567871,-35.9839973449707,40.91304016113281
84,84000,5,8.997238159179688,-2.2259998321533203,16.270320892333984,18.725082397460938
84,84000,6,-8.34850025177002,-26.764484405517578,-19.808900833129883,34.32823181152344
84,84000,7,-8.315820693969727,0.7659997940063477,7.91703987121582,11.507351875305176
84,84000,8,15.888118743896484,29.812700271606445,18.217437744140625,38.38104248046875
84,84000,9,-8.802900314331055,-17.340980529785156,3.0761032104492188,19.68916130065918
84,84000,10,17.18636131286621,-25.289199829101562,20.265933990478516,36.68273162841797
85,85000,1,-14.631437301635742,-40.202938079833984,-14.633636474609375,45.21613311767578
85,85000,2,-4.6168999671936035,23.030698776245117,-17.061355590820312,29.031339645385742
85,85000,3,-1.8582992553710938,5.579929351806641,-0.18330001831054688,5.884087562561035
85,85000,4,-13.59603500366211,-12.994000434875488,-36.54469680786133,41.100013732910156
85,85000,5,10.001739501953125,-2.0940001010894775,16.415924072265625,19.336549758911133
85,85000,6,-7.816800117492676,-27.219648361206055,-20.848709106445312,35.166465759277344
85,85000,7,-8.618249893188477,0.3689002990722656,8.525819778442383,12.1284761428833
85,85000,8,16.270641326904297,29.34830093383789,17.840137481689453,38.004302978515625
85,85000,9,-8.338239669799805,-18.564050674438477,2.8311004638671875,20.546663284301758
85,85000,10,15.956069946289062,-25.2760009765625,19.395538330078125,35.63227844238281
86,86000,1,-14.110038757324219,-38.437225341796875,-15.61973762512207,43.82339096069336
86,86000,2,-4.916300296783447,22.261775970458984,-17.701772689819336,28.863636016845703
86,86000,3,-0.964599609375,5.755580902099609,-0.07321929931640625,5.836310863494873
86,86000,4,-14.065635681152344,-12.9805908203125,-35.96080017089844,40.7371711730957
86,86000,5,9.246635437011719,-2.8990001678466797,16.34264373779297,18.999643325805664
86,86000,6,-8.132631301879883,-26.945526123046875,-20.482280731201172,34.80984115600586
86,86000,7,-8.90985107421875,1.057499885559082,7.750619888305664,11.85646915435791
86,86000,8,16.22245979309082,29.421001434326172,18.72713851928711,38.463871002197266
86,86000,9,-8.691150665283203,-17.929073333740234,3.146900177001953,20.171533584594727
86,86000,10,15.95650863647461,-24.6322021484375,19.411636352539062,35.187599182128906
87,87000,1,-15.280439376831055,-40.00303649902344,-15.19883918762207,45.43940353393555
87,87000,2,-3.8707003593444824,22.63871955871582,-16.679777145385742,28.385011672973633
87,87000,3,-1.2378005981445312,7.758268356323242,0.5931205749511719,7.878747940063477
87,87000,4,-14.778839111328125,-11.960280418395996,-34.87200164794922,39.71799087524414
87,87000,5,9.463138580322266,-2.180400848388672,17.290096282958984,19.830596923828125
87,87000,6,-8.56212043762207,-26.56796646118164,-20.509300231933594,34.63810348510742
87,87000,7,-9.017169952392578,0.7051000595092773,8.255868911743164,12.24605655670166
87,87000,8,15.718730926513672,30.00410270690918,18.4327392578125,38.56281280517578
87,87000,9,-8.441539764404297,-16.642311096191406,3.013103485107422,18.902509689331055
87,87000,10,16.526058197021484,-25.223201751708984,20.23223876953125,36.313411712646484
88,88000,1,-14.038837432861328,-40.05384826660156,-14.875235557556152,44.97412872314453
88,88000,2,-4.766099452972412,22.490209579467773,-17.661714553833008,28.990713119506836
88,88000,3,-0.2765007019042969,6.95490837097168,0.6522598266601562,6.990897178649902
88,88000,4,-13.40273666381836,-11.823060989379883,-35.37269973754883,39.631378173828125
88,88000,5,8.828739166259766,-2.446300506591797,16.49007797241211,18.864084243774414
88,88000,6,-8.13003158569336,-26.76077651977539,-21.208600997924805,35.10044479370117
88,88000,7,-8.29732894897461,0.49520015716552734,8.230230331420898,11.697332382202148
88,88000,8,15.893701553344727,29.404699325561523,17.846038818359375,37.8909912109375
88,88000,9,-8.614080429077148,-16.653011322021484,3.2928009033203125,19.03595733642578
88,88000,10,15.17287826538086,-25.25870132446289,19.466835021972656,35.31537628173828
89,89000,1,-13.892535209655762,-39.47693634033203,-15.4891357421875,44.624481201171875
89,89000,2,-4.174099445343018,22.55293846130371,-17.392044067382812,28.784393310546875
89,89000,3,0.14200210571289062,7.101268768310547,0.37547969818115234,7.112606048583984
89,89000,4,-13.593137741088867,-12.055999755859375,-35.796302795410156,40.14344024658203
89,89000,5,9.558036804199219,-2.5698015689849854,17.72231674194336,20.298778533935547
89,89000,6,-8.054679870605469,-26.686996459960938,-20.44110107421875,34.5675048828125
89,89000,7,-9.730480194091797,0.7404994964599609,7.040620803833008,12.0333251953125
89,89000,8,15.53773021697998,29.852602005004883,18.200538635253906,38.26040267944336
89,89000,9,-8.347919464111328,-17.135921478271484,3.6593971252441406,19.409244537353516
89,89000,10,16.15199851989746,-25.601001739501953,19.688636779785156,36.1101188659668
90,90000,1,-15.212333679199219,-38.695045471191406,-14.661737442016602,44.087276458740234
90,90000,2,-4.862398624420166,23.340036392211914,-17.871578216552734,29.795866012573242
90,90000,3,-0.7074012756347656,6.583091735839844,1.2040586471557617,6.729581832885742
90,90000,4,-13.190998077392578,-12.175549507141113,-35.85709762573242,40.0995979309082
90,90000,5,9.659934997558594,-2.5137999057769775,16.327686309814453,19.137056350708008
90,90000,6,-8.0360107421875,-26.85106658935547,-19.807918548583984,34.32070541381836
90,90000,7,-8.742731094360352,0.5483999252319336,8.337570190429688,12.09343433380127
90,90000,8,16.66276741027832,29.62820053100586,18.50533676147461,38.70304489135742
90,90000,9,-8.829431533813477,-17.35940170288086,3.396800994873047,19.769824981689453
90,90000,10,15.98931884765625,-25.31130027770996,19.566036224365234,35.76520538330078
91,91000,1,-15.403534889221191,-39.233436584472656,-15.067039489746094,44.76100158691406
91,91000,2,-5.038999080657959,22.827987670898438,-17.656648635864258,29.296173095703125
91,91000,3,-0.7446022033691406,7.307727813720703,0.5632104873657227,7.367124557495117
91,91000,4,-13.531539916992188,-12.312439918518066,-36.52259826660156,40.848487854003906
91,91000,5,9.101737976074219,-2.7637996673583984,16.549053192138672,19.087989807128906
91,91000,6,-7.698110580444336,-26.28936004638672,-20.44892120361328,34.18405532836914
91,91000,7,-8.850948333740234,0.3747997283935547,8.247110366821289,12.103495597839355
91,91000,8,16.691898345947266,29.587501525878906,18.1329345703125,38.5077018737793
91,91000,9,-8.233419418334961,-17.40894889831543,3.8774032592773438,19.644208908081055
91,91000,10,16.4006404876709,-25.305702209472656,19.89423370361328,36.12672424316406
92,92000,1,-15.244236946105957,-38.96965789794922,-14.655937194824219,44.33753967285156
92,92000,2,-3.4838995933532715,22.267478942871094,-15.328161239624023,27.25675392150879
92,92000,3,-0.4477996826171875,5.414772033691406,1.0056304931640625,5.525537967681885
92,92000,4,-13.616037368774414,-12.615169525146484,-35.556697845458984,40.110069274902344
92,92000,5,9.03793716430664,-2.7430994510650635,16.326171875,18.86141014099121
92,92000,6,-7.843000411987305,-27.506256103515625,-21.3887996673584,35.71536636352539
92,92000,7,-9.212568283081055,0.8187999725341797,7.674800872802734,12.018503189086914
92,92000,8,16.121360778808594,31.004199981689453,18.49313735961914,39.53675079345703
92,92000,9,-9.272150039672852,-16.7489013671875,4.171501159667969,19.59336280822754
92,92000,10,15.008098602294922,-24.809701919555664,19.26113510131836,34.810279846191406
93,93000,1,-14.77723503112793,-37.54054641723633,-14.722637176513672,42.9466552734375
93,93000,2,-4.601199626922607,23.122459411621094,-17.233856201171875,29.203166961669922
93,93000,3,-0.9339981079101562,5.017719268798828,0.14238929748535156,5.105892181396484
93,93000,4,-14.508838653564453,-13.312260627746582,-35.71659851074219,40.7847785949707
93,93000,5,9.215438842773438,-2.576700210571289,16.066471099853516,18.700138092041016
93,93000,6,-8.665141105651855,-26.544937133789062,-20.924060821533203,34.8931884765625
93,93000,7,-9.858610153198242,0.3263998031616211,7.478710174560547,12.3786039352417
93,93000,8,16.141170501708984,29.583499908447266,18.49783706665039,38.4433479309082
93,93000,9,-8.865348815917969,-17.22698974609375,3.7553024291992188,19.73488998413086
93,93000,10,16.291831970214844,-24.571699142456055,20.334636688232422,35.81465530395508
94,94000,1,-14.855835914611816,-38.81803512573242,-15.400135040283203,44.32493591308594
94,94000,2,-4.429100513458252,22.5430965423584,-17.478778839111328,28.867210388183594
94,94000,3,0.0800018310546875,7.418600082397461,1.0290813446044922,7.490062236785889
94,94000,4,-14.690635681152344,-13.251140594482422,-35.727298736572266,40.83928680419922
94,94000,5,9.58443832397461,-3.089700937271118,16.356708526611328,19.20806121826172
94,94000,6,-8.212111473083496,-26.19581413269043,-20.684221267700195,34.372901916503906
94,94000,7,-9.157539367675781,0.8218994140625,8.488821029663086,12.513837814331055
94,94000,8,16.19223976135254,29.78240203857422,18.43133544921875,38.5861930847168
94,94000,9,-8.820621490478516,-17.74778175354004,3.695598602294922,20.160470962524414
94,94000,10,16.81351089477539,-26.044998168945312,19.672435760498047,36.715675354003906
95,95000,1,-14.290234565734863,-38.50626754760742,-15.733236312866211,43.982704162597656
95,95000,2,-3.869199275970459,22.229305267333984,-16.073627471923828,27.703325271606445
95,95000,3,-0.4575004577636719,7.310020446777344,0.5935401916503906,7.34833288192749
95,95000,4,-14.530536651611328,-13.36423110961914,-35.47699737548828,40.59995651245117
95,95000,5,9.1036376953125,-2.0906012058258057,15.494501113891602,18.0921630859375
95,95000,6,-8.613690376281738,-26.990684509277344,-21.06454086303711,35.30449676513672
95,95000,7,-8.244789123535156,0.1118001937866211,8.142370223999023,11.588237762451172
95,95000,8,15.573640823364258,29.87670135498047,18.912033081054688,38.63703536987305
95,95000,9,-9.143159866333008,-17.298419952392578,3.0509986877441406,19.80255699157715
95,95000,10,15.31235122680664,-25.941200256347656,19.56423568725586,35.91897964477539
96,96000,1,-14.279837608337402,-38.96482849121094,-14.779236793518066,44.05221176147461
96,96000,2,-4.647799015045166,22.805849075317383,-17.180980682373047,28.929136276245117
96,96000,3,-1.0671005249023438,6.72650146484375,0.6847200393676758,6.84495210647583
96,96000,4,-14.834535598754883,-13.721811294555664,-35.66299819946289,40.990257263183594
96,96000,5,9.790637969970703,-2.1796000003814697,17.831771850585938,20.459211349487305
96,96000,6,-8.455950736999512,-26.604755401611328,-20.674270629882812,34.73818588256836
96,96000,7,-9.156108856201172,0.6092996597290039,8.09998893737793,12.239909172058105
96,96000,8,15.795740127563477,30.639102935791016,18.073333740234375,38.92178726196289
96,96000,9,-8.593778610229492,-17.027420043945312,2.8107986450195312,19.279176712036133
96,96000,10,16.32686996459961,-25.325599670410156,19.199535369873047,35.72918701171875
97,97000,1,-14.949637413024902,-39.52269744873047,-14.739638328552246,44.752567291259766
97,97000,2,-3.889400005340576,22.279098510742188,-17.311080932617188,28.48085594177246
97,97000,3,-0.3376007080078125,7.649711608886719,0.370880126953125,7.666134357452393
97,97000,4,-14.40383529663086,-13.054280281066895,-36.26110076904297,41.143070220947266
97,97000,5,10.191436767578125,-2.6023008823394775,17.122760772705078,20.095430374145508
97,97000,6,-8.157160758972168,-27.30618667602539,-19.55059051513672,34.55998611450195
97,97000,7,-9.190099716186523,0.6340999603271484,8.277078628540039,12.384265899658203
97,97000,8,16.23784637451172,29.172603607177734,16.84213638305664,37.39473342895508
97,97000,9,-9.136489868164062,-16.75872039794922,3.7441024780273438,19.451181411743164
97,97000,10,15.951190948486328,-25.423603057861328,19.78433609008789,35.94746398925781
98,98000,1,-14.920737266540527,-40.069637298583984,-14.665332794189453,45.202613830566406
98,98000,2,-4.063000202178955,22.99306869506836,-16.97067642211914,28.865083694458008
98,98000,3,-0.5340003967285156,7.679298400878906,-0.1406087875366211,7.699126720428467
98,98000,4,-14.249536514282227,-13.106820106506348,-35.673099517822266,40.58827590942383
98,98000,5,9.585636138916016,-2.4626007080078125,15.488609313964844,18.380582809448242
98,98000,6,-7.772971153259277,-27.2193660736084,-20.730209350585938,35.086387634277344
98,98000,7,-8.779788970947266,0.8413000106811523,8.189220428466797,12.035605430603027
98,98000,8,15.796180725097656,29.825000762939453,18.712738037109375,38.590370178222656
98,98000,9,-9.072450637817383,-17.404279708862305,2.973102569580078,19.85088539123535
98,98000,10,15.580831527709961,-24.637901306152344,19.421035766601562,35.02806091308594
99,99000,1,-13.895635604858398,-39.11957550048828,-15.242637634277344,44.224063873291016
99,99000,2,-5.192999362945557,22.444528579711914,-17.863100051879883,29.15157699584961
99,99000,3,-0.7822990417480469,6.856731414794922,0.9516506195068359,6.966519832611084
99,99000,4,-13.41563606262207,-11.790290832519531,-36.01369857788086,40.19921112060547
99,99000,5,8.549835205078125,-2.5064985752105713,17.445953369140625,19.589372634887695
99,99000,6,-7.962309837341309,-27.048038482666016,-20.6839599609375,34.96885681152344
99,99000,7,-9.210941314697266,0.12279987335205078,8.167770385742188,12.311335563659668
99,99000,8,16.34693145751953,29.174299240112305,17.665237426757812,37.820926666259766
99,99000,9,-9.07832145690918,-17.045650482177734,4.033302307128906,19.729106903076172
99,99000,10,16.405960083007812,-25.790700912475586,19.923736572265625,36.48658752441406
100,100000,1,-14.929537773132324,-40.576534271240234,-14.651236534118652,45.650901794433594
100,100000,2,-6.04819917678833,23.002796173095703,-18.29849624633789,30.009071350097656
100,100000,3,-0.3042030334472656,6.609458923339844,0.5764894485473633,6.6415228843688965
100,100000,4,-13.523935317993164,-11.776761054992676,-35.77980041503906,40.022281646728516
100,100000,5,9.224037170410156,-1.9363996982574463,16.844257354736328,19.30185317993164
100,100000,6,-7.576860427856445,-26.259986877441406,-20.23560905456543,34.00699234008789
100,100000,7,-9.49540901184082,1.0473995208740234,7.256231307983398,11.996363639831543
100,100000,8,16.17119026184082,29.460803985595703,17.708133697509766,37.987159729003906
100,100000,9,-8.915790557861328,-17.432640075683594,3.5576019287109375,19.900875091552734
100,100000,10,16.295310974121094,-25.989299774169922,20.184036254882812,36.72024154663086
